"","X","Y"
"1",0,2.35448611111111
"2",1,1.53043472222222
"3",2,1.15707916666667
"4",3,1.54565833333333
"5",4,1.19284257662835
"6",5,1.62592916666667
"7",6,3.31485138888889
"8",7,1.77084166666667
"9",8,1.90494444444444
"10",9,2.73202083333333
"11",10,1.06163888888889
"12",11,1.43933194444444
"13",12,2.20443888888889
"14",13,1.94349415708812
"15",14,2.426525
"16",15,1.90903055555556
"17",16,0.881413888888889
"18",17,0.704204166666667
"19",18,2.26348055555556
"20",19,1.88428055555556
"21",20,1.04748472222222
"22",21,1.69973611111111
"23",22,1.5565
"24",23,1.29795416666667
"25",24,1.49638888888889
"26",25,1.56610694444444
"27",26,1.01478888888889
"28",27,2.21306527777778
"29",28,2.09126035781544
"30",29,1.4921375
"31",30,1.17111388888889
"32",31,1.97756111111111
"33",32,1.26490416666667
"34",33,1.02808333333333
"35",34,2.17620277777778
"36",35,2.36615416666667
"37",36,1.51423194444444
"38",37,1.23447222222222
"39",38,2.07489861111111
"40",39,1.10857222222222
"41",40,1.12359166666667
"42",41,1.41949444444444
"43",42,2.14772653013183
"44",43,1.37685
"45",44,1.18597083333333
"46",45,1.64149444444444
"47",46,1.26719444444444
"48",47,1.15815
"49",48,2.79841805555556
"50",49,2.49718055555556
"51",50,1.14255555555556
"52",51,0.884361111111111
"53",52,1.61667916666667
"54",53,1.25098194444444
"55",54,1.1251375
"56",55,1.96481111111111
"57",56,2.48001944444444
"58",57,1.30389583333333
"59",58,0.982323611111111
"60",59,1.73518888888889
"61",60,1.3787125
"62",61,1.18231111111111
"63",62,1.4423
"64",63,2.65955694444444
"65",64,1.51848194444444
"66",65,2.18745
"67",66,1.43949583333333
"68",67,2.34479798850575
"69",68,0.912138888888889
"70",69,0.496473611111111
"71",70,0.348430555555556
"72",71,0.394780555555556
"73",72,0.3598
"74",73,0.361648611111111
"75",74,0.359419444444444
"76",75,0.358116666666667
"77",76,0.568834722222222
"78",77,1.451875
"79",78,1.84745277777778
"80",79,0.865625
"81",80,1.64944861111111
"82",81,1.09175833333333
"83",82,0.883758333333333
"84",83,1.72549444444444
"85",84,2.41710833333333
"86",85,1.35463055555556
"87",86,0.895933333333333
"88",87,1.24539166666667
"89",88,1.30889861111111
"90",89,1.18198194444444
"91",90,1.40839583333333
"92",91,1.64655972222222
"93",92,1.49480416666667
"94",93,1.44876944444444
"95",94,1.48756388888889
"96",95,1.01040138888889
"97",96,0.909033333333333
"98",97,2.06140972222222
"99",98,2.31699620998117
"100",99,0.983390277777778
"101",100,0.767458333333333
"102",101,1.6207625
"103",102,1.10444861111111
"104",103,0.973884722222222
"105",104,2.43715972222222
"106",105,1.93468888888889
"107",106,1.36165138888889
"108",107,1.14084722222222
"109",108,1.42490833333333
"110",109,1.28060972222222
"111",110,1.11190277777778
"112",111,1.07911388888889
"113",112,1.11723333333333
"114",113,0.695083333333333
"115",114,0.539836111111111
"116",115,0.616306944444444
"117",116,0.373406944444444
"118",117,0.382654166666667
"119",118,0.384908333333333
"120",119,0.504280555555556
"121",120,0.661381944444444
"122",121,0.849815277777778
"123",122,0.693226388888889
"124",123,0.714345833333333
"125",124,0.571236111111111
"126",125,1.16226111111111
"127",126,1.55119027777778
"128",127,0.7323375
"129",128,0.716736111111111
"130",129,0.877890277777778
"131",130,0.885740277777778
"132",131,0.759952777777778
"133",132,1.0827619047619
"134",134,0.709981111111111
"135",135,1.15545694444444
"136",136,0.696865277777778
"137",137,0.757109722222222
"138",138,0.693144444444444
"139",139,1.08545277777778
"140",140,1.45979444444444
"141",141,1.14143333333333
"142",142,1.24256388888889
"143",143,1.15676111111111
"144",144,0.491586111111111
"145",145,0.679968055555556
"146",146,1.0010875
"147",147,1.13523472222222
"148",148,1.01929305555556
"149",149,0.62805
"150",150,1.17565555555556
"151",151,0.855427777777778
"152",152,1.13300694444444
"153",153,0.992668055555556
"154",154,1.36689444444444
"155",155,0.777820833333333
"156",156,0.786702777777778
"157",157,1.01731666666667
"158",158,0.801658333333333
"159",159,1.12098611111111
"160",160,1.05017222222222
"161",161,1.4957
"162",162,1.13713055555556
"163",163,0.737041666666667
"164",164,1.1179625
"165",165,0.651770833333333
"166",166,0.726025400188324
"167",167,1.03080694444444
"168",168,1.46390694444444
"169",169,0.633068055555556
"170",170,1.01311944444444
"171",171,1.17767116290019
"172",172,0.684029166666667
"173",173,1.49169861111111
"174",174,0.779852481840194
"175",175,0.931119444444444
"176",176,0.551843055555556
"177",177,0.638031944444444
"178",178,0.643938888888889
"179",179,0.874363888888889
"180",180,0.687225
"181",181,1.40122361111111
"182",182,1.35214583333333
"183",183,0.4711625
"184",184,0.586333716475096
"185",185,0.746031944444444
"186",186,0.560379166666667
"187",187,0.393259722222222
"188",188,0.331643055555556
"189",189,0.496288888888889
"190",190,0.744584722222222
"191",191,0.656186111111111
"192",192,1.02835138888889
"193",193,0.899609722222222
"194",194,0.90583615819209
"195",195,0.927301388888889
"196",196,0.712961111111111
"197",197,0.67155
"198",198,0.73605
"199",199,0.6968125
"200",200,0.734229166666667
"201",201,0.742725
"202",202,0.943198611111111
"203",203,0.756305555555556
"204",204,0.819554166666667
"205",205,0.630780555555556
"206",206,0.501633333333333
"207",207,0.742765277777778
"208",208,0.551654166666667
"209",209,0.8945625
"210",210,0.703019973608172
"211",211,0.592829166666667
"212",212,0.499744444444444
"213",213,0.525751388888889
"214",214,0.470754166666667
"215",215,0.771126388888889
"216",216,0.736283333333333
"217",217,0.955770880414313
"218",218,0.688206944444444
"219",219,0.573113888888889
"220",220,0.328166666666667
"221",221,0.642013888888889
"222",222,0.835079166666667
"223",223,1.12629305555556
"224",224,0.222997222222222
"225",225,0.324177777777778
"226",226,0.564119444444444
"227",227,0.751858760683761
"228",228,0.707927777777778
"229",229,0.738447222222222
"230",230,0.795131944444444
"231",231,0.546595833333333
"232",232,0.75675
"233",233,1.03026388888889
"234",234,0.781584722222222
"235",235,0.744222222222222
"236",236,0.713895833333333
"237",237,0.758090277777778
"238",238,0.862433333333333
"239",239,0.800702777777778
"240",240,0.653604166666667
"241",241,0.827680555555556
"242",242,0.665622222222222
"243",243,0.701313888888889
"244",244,0.241638888888889
"245",245,0.987704166666667
"246",246,0.929751388888889
"247",247,0.446219444444444
"248",248,0.840144444444444
"249",249,0.772438888888889
"250",250,1.15091852636535
"251",251,0.799222222222222
"252",252,0.913129166666667
"253",253,0.841479166666667
"254",254,0.692363888888889
"255",255,0.519438888888889
"256",256,0.835040277777778
"257",257,0.888765277777778
"258",258,1.1815875
"259",259,1.15449166666667
"260",260,0.721473611111111
"261",261,1.10065555555556
"262",262,0.858730555555556
"263",263,0.626023611111111
"264",264,0.928122222222222
"265",265,1.02066111111111
"266",266,1.16632083333333
"267",267,0.775955555555556
"268",268,0.683036111111111
"269",269,0.894280555555556
"270",270,0.796098611111111
"271",271,0.788520833333333
"272",272,0.760633333333333
"273",273,1.14737777777778
"274",274,1.0147125
"275",275,0.810777777777778
"276",276,0.901863888888889
"277",277,0.871897222222222
"278",278,0.860263888888889
"279",279,0.816786111111111
"280",280,0.984701388888889
"281",281,0.940645833333333
"282",282,1.2252375
"283",283,1.26871115900383
"284",284,0.967083333333333
"285",285,1.1670125
"286",286,1.59480694444444
"287",287,1.05297916666667
"288",288,1.19508472222222
"289",289,1.52698888888889
"290",290,0.889204166666667
"291",291,1.05448472222222
"292",292,0.968119444444444
"293",293,1.21961111111111
"294",294,1.46257916666667
"295",295,0.760584722222222
"296",296,1.17212361111111
"297",297,0.810397222222222
"298",298,1.2030875
"299",299,1.32951666666667
"300",300,1.33800555555556
"301",301,1.44397536231884
"302",302,0.879395833333333
"303",303,1.36419583333333
"304",304,1.09509027777778
"305",305,1.05453472222222
"306",306,1.44836666666667
"307",307,1.15294861111111
"308",308,1.34856944444444
"309",309,1.14784444444444
"310",310,1.36044477969349
"311",311,1.29558055555556
"312",312,1.28744305555556
"313",313,0.998311111111111
"314",314,1.24006111111111
"315",315,0.355665277777778
"316",316,0.378769444444444
"317",317,0.5632
"318",318,0.891118055555556
"319",319,0.344594444444444
"320",320,1.00250138888889
"321",321,0.342048611111111
"322",322,1.03172638888889
"323",323,1.04207777777778
"324",324,1.44609583333333
"325",325,1.28108194444444
"326",326,1.04240277777778
"327",327,1.50779583333333
"328",328,1.81361111111111
"329",329,1.31050277777778
"330",330,1.49732361111111
"331",331,1.53777638888889
"332",332,1.42221805555556
"333",333,1.03610277777778
"334",334,1.60399583333333
"335",335,1.81256527777778
"336",336,1.51656805555556
"337",337,1.19698194444444
"338",338,1.45545555555556
"339",339,1.21856379472693
"340",340,1.34192916666667
"341",341,1.75181805555556
"342",342,1.3187875
"343",343,0.969165277777778
"344",344,1.09008055555556
"345",345,1.94514722222222
"346",346,1.14231944444444
"347",347,1.19411845574388
"348",348,1.61925555555556
"349",349,2.17704305555556
"350",350,2.04596388888889
"351",351,1.22365277777778
"352",352,1.43585833333333
"353",353,1.49522222222222
"354",354,1.72773194444444
"355",355,1.22848333333333
"356",356,1.53708611111111
"357",357,1.57957222222222
"358",358,1.22135694444444
"359",359,1.60076666666667
"360",360,1.10282083333333
"361",361,1.28315694444444
"362",362,1.37139444444444
"363",363,1.90060833333333
"364",364,1.91820694444444
"365",365,1.24861692561205
"366",366,1.8216625
"367",367,1.52503611111111
"368",368,1.35399861111111
"369",369,1.37678888888889
"370",370,1.81337777777778
"371",371,1.67295
"372",372,1.56795
"373",373,1.87150555555556
"374",374,1.79186111111111
"375",375,1.75847083333333
"376",376,2.16184166666667
"377",377,2.29094166666667
"378",378,1.777025
"379",379,1.53926527777778
"380",380,1.91648472222222
"381",381,1.14174027777778
"382",382,1.04868611111111
"383",383,1.59156388888889
"384",384,1.51614444444444
"385",385,1.26748888888889
"386",386,1.17764861111111
"387",387,1.41913194444444
"388",388,1.24197222222222
"389",389,1.31533055555556
"390",390,1.18459583333333
"391",391,1.99403333333333
"392",392,2.00378446327684
"393",393,1.40620277777778
"394",394,1.86591111111111
"395",395,1.48323055555556
"396",396,1.0918625
"397",397,1.51874166666667
"398",398,1.3752125
"399",399,1.20858888888889
"400",400,1.29097083333333
"401",401,1.61459583333333
"402",402,1.30715833333333
"403",403,1.14237638888889
"404",404,1.55545555555556
"405",405,1.96874166666667
"406",406,1.65400416666667
"407",407,1.60291388888889
"408",408,1.85835
"409",409,1.1393375
"410",410,1.35689027777778
"411",411,1.06573055555556
"412",412,2.04118013182674
"413",413,1.44761666666667
"414",414,1.13065138888889
"415",415,1.71698333333333
"416",416,1.15940277777778
"417",417,1.05438194444444
"418",418,1.35455833333333
"419",419,1.45991388888889
"420",420,1.5171625
"421",421,1.17501111111111
"422",422,1.38041527777778
"423",423,1.31979027777778
"424",424,1.11432083333333
"425",425,1.39250555555556
"426",426,1.629825
"427",427,1.34261666666667
"428",428,1.05166944444444
"429",429,1.477025
"430",430,1.56513194444444
"431",431,1.13461805555556
"432",432,1.20316944444444
"433",433,1.27492059386973
"434",434,0.877088888888889
"435",435,0.350338888888889
"436",436,0.352166666666667
"437",437,0.393555555555556
"438",438,0.3536
"439",439,0.925936111111111
"440",440,0.792969444444445
"441",441,0.807101388888889
"442",442,0.722604166666667
"443",443,1.15902083333333
"444",444,1.41472777777778
"445",445,1.73833888888889
"446",446,1.29371944444444
"447",447,1.56156944444444
"448",448,1.08365138888889
"449",449,1.1240875
"450",450,1.52780694444444
"451",451,1.23210555555556
"452",452,1.16355138888889
"453",453,1.534875
"454",454,1.09465277777778
"455",455,1.25136111111111
"456",456,1.18535972222222
"457",457,1.33164305555556
"458",458,0.908644444444444
"459",459,0.870329166666667
"460",460,1.43502916666667
"461",461,1.42605277777778
"462",462,1.61527083333333
"463",463,1.37245988700565
"464",464,1.3999
"465",465,1.13435555555556
"466",466,0.951959722222222
"467",467,1.30932222222222
"468",468,1.71607638888889
"469",469,1.49055
"470",470,0.956645833333333
"471",471,1.47850833333333
"472",472,1.17477222222222
"473",473,0.783858333333333
"474",474,1.13327638888889
"475",475,1.36858472222222
"476",476,1.17799861111111
"477",477,1.0686375
"478",478,1.84549722222222
"479",479,0.846425
"480",480,1.0262125
"481",481,1.30393333333333
"482",482,1.94445416666667
"483",483,1.55068472222222
"484",484,1.10387638888889
"485",485,1.16000416666667
"486",486,1.03407222222222
"487",487,0.969348611111111
"488",488,1.29332638888889
"489",489,1.56507638888889
"490",490,1.24404027777778
"491",491,0.808441666666667
"492",492,1.13033055555556
"493",493,0.942588888888889
"494",494,0.724841666666667
"495",495,0.880370833333333
"496",496,0.627198611111111
"497",497,0.700166666666667
"498",498,0.457675
"499",499,1.36987222222222
"500",500,0.7650875
"501",501,0.400009722222222
"502",502,1.04011666666667
"503",503,0.895555555555556
"504",504,1.02150694444444
"505",505,0.949258333333333
"506",506,1.24304166666667
"507",507,0.81685
"508",508,1.46992916666667
"509",509,1.21338333333333
"510",510,1.32578333333333
"511",511,1.11869444444444
"512",512,1.058475
"513",513,1.02562083333333
"514",514,1.10018194444444
"515",515,0.807477777777778
"516",516,1.14593486590038
"517",517,1.15100972222222
"518",518,1.25274861111111
"519",519,0.715459722222222
"520",520,1.09814861111111
"521",521,0.919522222222222
"522",522,0.678380555555556
"523",523,1.03119166666667
"524",524,1.09734444444444
"525",525,1.42257222222222
"526",526,0.895631944444444
"527",527,1.18659722222222
"528",528,0.773869444444444
"529",529,0.788247222222222
"530",530,0.970308333333333
"531",531,1.13990972222222
"532",532,1.28394166666667
"533",533,0.745841666666667
"534",534,1.10959444444444
"535",535,1.10341111111111
"536",536,0.777831944444444
"537",537,0.845634722222222
"538",538,1.30728055555556
"539",539,1.07105694444444
"540",540,0.920623611111111
"541",541,0.741034722222222
"542",542,0.780004166666667
"543",543,0.874536111111111
"544",544,1.30285042372881
"545",545,0.96175
"546",546,1.58965416666667
"547",547,0.904891666666667
"548",548,0.795197222222222
"549",549,1.31500555555556
"550",550,1.10283472222222
"551",551,1.16396111111111
"552",552,1.20434305555556
"553",553,1.08778888888889
"554",554,0.869302777777778
"555",555,1.21836944444444
"556",556,0.876229166666667
"557",557,0.733347222222222
"558",558,1.21885555555556
"559",559,0.839444444444444
"560",560,0.520383333333333
"561",561,0.558469444444444
"562",562,0.843916666666667
"563",563,0.796668055555556
"564",564,0.76275
"565",565,0.654180555555556
"566",566,1.0202
"567",567,1.25351666666667
"568",568,0.682909722222222
"569",569,0.782093055555556
"570",570,0.638415277777778
"571",571,0.868941666666667
"572",572,0.870983333333333
"573",573,0.922813888888889
"574",574,0.872428639846743
"575",575,0.790226388888889
"576",576,0.802680555555556
"577",577,0.747959722222222
"578",578,0.916056944444444
"579",579,0.8761
"580",580,0.933343055555556
"581",581,0.653843055555556
"582",582,0.803109722222222
"583",583,0.514056944444444
"584",584,0.654604166666667
"585",585,0.759340277777778
"586",586,0.601065277777778
"587",587,0.566447222222222
"588",588,0.796802777777778
"589",589,0.573475
"590",590,0.810109722222222
"591",591,0.902713888888889
"592",592,0.967109722222222
"593",593,0.513594444444444
"594",594,0.351233333333333
"595",595,0.350543055555556
"596",596,0.782633945386064
"597",597,0.5743875
"598",598,0.226466666666667
"599",599,0.232558333333333
"600",600,0.209861111111111
"601",601,0.249252777777778
"602",602,0.244466666666667
"603",603,0.258275
"604",604,0.200683333333333
"605",605,0.196238888888889
"606",606,0.187679166666667
"607",607,0.1900375
"608",608,0.190843055555556
"609",609,0.190830555555556
"610",610,0.190109722222222
"611",611,0.190758333333333
"612",612,0.186438888888889
"613",613,0.181456944444444
"614",614,0.185502777777778
"615",615,0.176834722222222
"616",616,0.176886111111111
"617",617,0.173818055555556
"618",618,0.178863888888889
"619",619,0.179245833333333
"620",620,0.186281944444444
"621",621,0.185825
"622",622,0.187794444444444
"623",623,1.04387928436911
"624",624,0.866326388888889
"625",625,0.961218055555556
"626",626,0.964226388888889
"627",627,0.850847222222222
"628",628,0.606916666666667
"629",629,1.29762083333333
"630",630,0.953233333333333
"631",631,0.909252777777778
"632",632,0.805315277777778
"633",633,0.903308333333333
"634",634,0.714384722222222
"635",635,0.967195833333333
"636",636,1.13294166666667
"637",637,1.09467083333333
"638",638,1.17896388888889
"639",639,0.848515277777778
"640",640,1.05500694444444
"641",641,1.04534027777778
"642",642,1.05475416666667
"643",643,0.905972222222222
"644",644,1.06463194444444
"645",645,0.943447222222222
"646",646,0.856102777777778
"647",647,1.19329861111111
"648",648,0.785569444444444
"649",649,0.9940625
"650",650,1.47739305555556
"651",651,1.20215555555556
"652",652,1.04287361111111
"653",653,0.954865277777778
"654",654,1.30025277777778
"655",655,0.934265277777778
"656",656,1.11984722222222
"657",657,1.45867777777778
"658",658,1.07635416666667
"659",659,0.9887375
"660",660,1.19900555555556
"661",661,1.29206666666667
"662",662,1.37755694444444
"663",663,1.05440138888889
"664",664,1.15929583333333
"665",665,1.32495833333333
"666",666,1.01526111111111
"667",667,1.1174
"668",668,1.49784444444444
"669",669,1.09977777777778
"670",670,1.29644861111111
"671",671,1.55499305555556
"672",672,1.20478550724638
"673",673,1.15802361111111
"674",674,1.43313611111111
"675",675,1.1430625
"676",676,1.27117638888889
"677",677,1.48140694444444
"678",678,1.11309929138322
"679",679,0.363536111111111
"680",680,0.363813888888889
"681",681,0.921729166666667
"682",682,1.11984444444444
"683",683,0.762916666666667
"684",684,0.892938888888889
"685",685,0.576734722222222
"686",686,0.632370833333333
"687",687,0.588611111111111
"688",688,1.08494166666667
"689",689,2.17703472222222
"690",690,1.10308194444444
"691",691,1.12443333333333
"692",692,1.20356805555556
"693",693,1.79065138888889
"694",694,1.46453657407407
"695",695,1.70552083333333
"696",696,1.52148649425287
"697",697,0.860041666666667
"698",698,1.12620694444444
"699",699,2.10529722222222
"700",700,1.64266111111111
"701",701,1.05808055555556
"702",702,1.21461805555556
"703",703,1.27794305555556
"704",704,1.17523333333333
"705",705,1.16245138888889
"706",706,1.18845
"707",707,2.36608241525424
"708",708,2.23124861111111
"709",709,1.87697916666667
"710",710,1.05274583333333
"711",711,1.64042916666667
"712",712,1.30969722222222
"713",713,1.69074166666667
"714",714,1.66763055555556
"715",715,1.12259583333333
"716",716,1.24544722222222
"717",717,1.21886388888889
"718",718,1.2073875
"719",719,1.42959583333333
"720",720,1.75266388888889
"721",721,1.71301388888889
"722",722,1.29766388888889
"723",723,1.39107222222222
"724",724,1.56606145833333
"725",725,0.994806944444444
"726",726,1.2607875
"727",727,1.26775972222222
"728",728,1.39036111111111
"729",729,1.24684027777778
"730",730,1.24797916666667
"731",731,1.45749027777778
"732",732,1.20620833333333
